X,Y,Z
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
24.073328,-5.002511,57.869965
